"Event ID","Security Event","Rule link","Risk score","Severity","Comment"
"3","Network connection detected","InstallUtil Process Making Network Connections","21","Medium","sysmon"
"3","Network connection detected","Kerberos Traffic from Unusual Process","47","Medium","sysmon"
"3","Network connection detected","Lateral Tool Transfer","47","Medium","sysmon"
"3","Network connection detected","MsBuild Making Network Connections","47","Medium","sysmon"
"3","Network connection detected","Mshta Making Network Connections","21","Medium","sysmon"
"3","Network connection detected","Outbound Scheduled Task Activity via PowerShell","47","Medium","sysmon"
"3","Network connection detected","Outbound SMB Connection","","","sysmon"
"3","Network connection detected","Potential SharpRDP Behavior","73","High","sysmon"
"3","Network connection detected","Potential Windows Error Manager Masquerading","47","Medium","sysmon"
"3","Network connection detected","PsExec Network Connection","21","Low","sysmon"
"3","Network connection detected","Remote File Download via Script Interpreter","47","Medium","sysmon"
"3","Network connection detected","Remote Scheduled Task Creation","47","Medium","sysmon"
"3","Network connection detected","Remotely Started Services via RPC","47","Medium","sysmon"
"3","Network connection detected","Service Command Lateral Movement","21","Low","sysmon"
"3","Network connection detected","Unusual Network Activity from a Windows System Binary","21","Medium","sysmon"
"3","Network connection detected","Unusual Network Connection via DllHost","47","Medium","sysmon"
"3","Network connection detected","Unusual Network Connection via RunDLL32","47","Medium","sysmon"
"3","Network connection detected","Unusual Process Network Connection","21","Low","sysmon"
"3","Network connection detected","WMI Incoming Lateral Movement","47","Medium","sysmon"
"3","Network connection detected","Direct Outbound SMB Connection","47","Medium","sysmon"
"6","Driver loaded","","","","sysmon"
"8","CreateRemoteThread detected","Process Injection by the Microsoft Build Engine","21","Low","sysmon"
"10","Process accessed","Potential Credential Access via DuplicateHandle in LSASS","47","Medium","sysmon"
"10","Process accessed","Potential Credential Access via LSASS Memory Dump","","","sysmon"
"10","Process accessed","Potential LSASS Memory Dump via PssCaptureSnapShot","","","sysmon"
"10","Process accessed","Suspicious Process Access via Direct System Call","73","High","sysmon"
"11","File created","Adobe Hijack Persistence","21","Low","sysmon"
"11","File created","Creation or Modification of a new GPO Scheduled Task or Service","21","Low","sysmon"
"11","File created","Creation or Modification of Domain Backup DPAPI private key","73","High","sysmon"
"11","File created","Executable File Creation with Multiple Extensions","47","Medium","sysmon"
"11","File created","Execution of File Written or Modified by Microsoft Office","21","High","sysmon"
"11","File created","Execution of File Written or Modified by PDF Reader","21","High","sysmon"
"11","File created","Execution via local SxS Shared Module","47","Medium","sysmon"
"11","File created","Hosts File Modified","47","Medium","sysmon"
"11","File created","Lateral Movement via Startup Folder","73","High","sysmon"
"11","File created","Lateral Tool Transfer","47","Medium","sysmon"
"11","File created","LSASS Memory Dump Creation","73","High","sysmon"
"11","File created","Mimikatz Memssp Log File Detected","73","High","sysmon"
"11","File created","Modification of Boot Configuration","21","Low","sysmon"
"11","File created","Persistence via Microsoft Outlook VBA","47","Medium","sysmon"
"11","File created","Persistence via Scheduled Job Creation","47","Medium","sysmon"
"11","File created","Persistent Scripts in the Startup Directory","47","Medium","sysmon"
"11","File created","Potential PrintNightmare File Modification","73","High","sysmon"
"11","File created","Potential Process Herpaderping Attempt","73","High","sysmon"
"11","File created","Potential Secure File Deletion via SDelete Utility","21","Low","sysmon"
"11","File created","Remote Execution via File Shares","47","Medium","sysmon"
"11","File created","Remote File Copy via TeamViewer","47","Medium","sysmon"
"11","File created","Shortcut File Written or Modified for Persistence","47","Medium","sysmon"
"11","File created","Suspicious Managed Code Hosting Process","73","High","sysmon"
"11","File created","Suspicious PrintSpooler Service Executable File Creation","73","High","sysmon"
"11","File created","Suspicious PrintSpooler SPL File Created","73","High","sysmon"
"11","File created","Unusual Executable File Creation by a System Critical Process","73","High","sysmon"
"11","File created","Unusual File Creation - Alternate Data Stream","47","Medium","sysmon"
"11","File created","Unusual File Modification by dns.exe","73","High","sysmon"
"11","File created","Microsoft Exchange Server UM Writing Suspicious Files","47","Medium","sysmon"
"12,13","Registry object added or deleted","Scheduled Task Created by a Windows Script","47","Medium","not working"
"12,13","Registry object added or deleted","Component Object Model Hijacking","47","Medium","sysmon"
"12,13","Registry object added or deleted","Creation of a Hidden Local User Account","73","High","sysmon"
"12,13","Registry object added or deleted","Creation or Modification of Root Certificate","21","Low","sysmon"
"12,13","Registry object added or deleted","Disabling User Account Control via Registry Modification","47","Medium","sysmon"
"12,13","Registry object added or deleted","DNS-over-HTTPS Enabled via Registry","21","Low","sysmon"
"12,13","Registry object added or deleted","Installation of Custom Shim Databases","21","Medium","sysmon"
"12,13","Registry object added or deleted","Installation of Security Support Provider","47","Medium","sysmon"
"12,13","Registry object added or deleted","Modification of AmsiEnable Registry Key","73","High","sysmon"
"12,13","Registry object added or deleted","Persistence via Hidden Run Key Detected","73","High","sysmon"
"12,13","Registry object added or deleted","Persistence via Microsoft Office AddIns","73","High","sysmon"
"12,13","Registry object added or deleted","Persistence via WMI Standard Registry Provider","73","High","sysmon"
"12,13","Registry object added or deleted","Port Forwarding Rule Addition","47","Medium","sysmon"
"12,13","Registry object added or deleted","Potential Application Shimming via Sdbinst","21","Low","sysmon"
"12,13","Registry object added or deleted","Potential LSA Authentication Package Abuse","47","Medium","sysmon"
"12,13","Registry object added or deleted","Potential Remote Desktop Shadowing Activity","73","High","sysmon"
"12,13","Registry object added or deleted","RDP Enabled via Registry","47","Medium","sysmon"
"12,13","Registry object added or deleted","Registry Persistence via AppCert DLL","47","Medium","sysmon"
"12,13","Registry object added or deleted","Registry Persistence via AppInit DLL","47","Medium","sysmon"
"12,13","Registry object added or deleted","Remote Scheduled Task Creation","47","Medium","sysmon"
"12,13","Registry object added or deleted","Unusual Persistence via Services Registry","21","Low","sysmon"
"13","Registry value set","Encoded Executable Stored in the Registry","47","Medium","sysmon"
"13","Registry value set","Image File Execution Options Injection","41","Medium","sysmon"
"13","Registry value set","Modification of WDigest Security Provider","73","High","sysmon"
"13","Registry value set","Network Logon Provider Registry Modification","47","Medium","sysmon"
"13","Registry value set","NullSessionPipe Registry Modification","47","Medium","sysmon"
"13","Registry value set","Potential Persistence via Time Provider Modification","47","Medium","sysmon"
"13","Registry value set","Potential Port Monitor or Print Processor Registration Abuse","47","Medium","sysmon"
"13","Registry value set","Privilege Escalation via Windir Environment Variable","73","High","sysmon"
"13","Registry value set","Scheduled Tasks AT Command Enabled","47","Medium","sysmon"
"13","Registry value set","SIP Provider Modification","47","Medium","sysmon"
"13","Registry value set","SolarWinds Process Disabling Services via Registry","47","Medium","sysmon"
"13","Registry value set","Startup or Run Key Registry Modification","21","Low","sysmon"
"13","Registry value set","Suspicious ImagePath Service Creation","73","High","sysmon"
"13","Registry value set","Suspicious Print Spooler Point and Print DLL","73","High","sysmon"
"13","Registry value set","Suspicious Startup Shell Folder Modification","73","High","sysmon"
"13","Registry value set","Uncommon Registry Persistence Change","47","Medium","sysmon"
"13","Registry value set","Windows Defender Disabled via Registry Modification","21","Low","sysmon"
"13","Registry value set","Potential PrintNightmare Exploit Registry Modification","73","High","sysmon"
"22","Dns query","Connection to Commonly Abused Free SSL Certificate Providers","21","Low","sysmon"
"22","Dns query","Connection to Commonly Abused Web Services","21","Low","sysmon"
"22","Dns query","External IP Lookup from Non-Browser Process","21","Low","sysmon"
"22","Dns query","Remote File Download via PowerShell","47","Medium","sysmon"
"23","File Delete archived","Suspicious Print Spooler File Deletion","47","Medium","sysmon"
"23","File Delete archived","Third-party Backup Files Deleted via Unexpected Process","47","Medium","sysmon"
"23","File Delete archived","WebServer Access Logs Deleted","47","Medium","sysmon"
"104","The removal of application","Windows Event Logs Cleared","21","Low","sysmon"
"1102","Logs deleted","Windows Event Logs Cleared","21","Low",""
"1104","The security Log is now full","","","",""
"4104","Execute a Remote Command","PowerShell MiniDump Script","73","High",""
"4104","Execute a Remote Command","PowerShell Suspicious Discovery Related Windows API Functions","47","Medium",""
"4104","Execute a Remote Command","PowerShell Suspicious Script with Audio Capture Capabilities","47","Medium",""
"4104","Execute a Remote Command","Suspicious Portable Executable Encoded in Powershell Script","47","Medium",""
"4616","The system time was changed","","","",""
"4624","An account was successfully logged on","","","",""
"4624","An account was successfully logged on","","","",""
"4624","An account was successfully logged on","","","",""
"4624","An account was successfully logged on","","","",""
"4624","An account was successfully logged on","","","",""
"4625","An account failed to log on","","","",""
"4634","An account was logged off","","","",""
"4646","IKE DoS-prevention mode started","","","",""
"4652","An IPsec Main Mode negotiation failed","","","",""
"4653","An IPsec Main Mode negotiation failed","","","",""
"4654","An IPsec Quick Mode negotiation failed","","","",""
"4656","A handle to an object was requested","","","",""
"4662","An operation was performed on an object","","","",""
"4688","A new process has been created","Suspicious PowerShell Engine ImageLoad","47","Medium","not working"
"4688","A new process has been created","Adding Hidden File Attribute via Attrib","21","Low",""
"4688","A new process has been created","AdFind Command Activity","21","Low",""
"4688","A new process has been created","Bypass UAC via Event Viewer","73","High",""
"4688","A new process has been created","Clearing Windows Event Logs","21","Low",""
"4688","A new process has been created","Command Execution via SolarWinds Process","47","Medium",""
"4688","A new process has been created","Command Prompt Network Connection","21","Low",""
"4688","A new process has been created","Command Shell Activity Started via RunDLL32","21","Low",""
"4688","A new process has been created","Conhost Spawned By Suspicious Parent Process","73","High",""
"4688","A new process has been created","Connection to Commonly Abused Free SSL Certificate Providers","21","Low",""
"4688","A new process has been created","Control Panel Process with Unusual Arguments","73","High",""
"4688","A new process has been created","Credential Acquisition via Registry Hive Dumping","73","High",""
"4688","A new process has been created","Delete Volume USN Journal with Fsutil","21","Low",""
"4688","A new process has been created","Deleting Backup Catalogs with Wbadmin","21","Low",""
"4688","A new process has been created","Disable Windows Firewall Rules via Netsh","47","Medium",""
"4688","A new process has been created","Disabling Windows Defender Security Settings via PowerShell","47","Medium",""
"4688","A new process has been created","Enable Host Network Discovery via Netsh","47","Medium",""
"4688","A new process has been created","Encrypting Files with WinRar or 7z","47","Medium",""
"4688","A new process has been created","Enumeration Command Spawned via WMIPrvSE","21","Low",""
"4688","A new process has been created","Enumeration of Administrator Accounts","21","Low",""
"4688","A new process has been created","Execution from Unusual Directory - Command Line","47","Medium",""
"4688","A new process has been created","Execution of COM object via Xwizard","47","Medium",""
"4688","A new process has been created","Execution via MSSQL xp_cmdshell Stored Procedure","73","High",""
"4688","A new process has been created","Execution via MSSQL xp_cmdshell Stored Procedure","73","High",""
"4688","A new process has been created","Execution via TSClient Mountpoint","73","High",""
"4688","A new process has been created","Exporting Exchange Mailbox via PowerShell","47","Medium",""
"4688","A new process has been created","IIS HTTP Logging Disabled","73","High",""
"4688","A new process has been created","Net command via SYSTEM account","21","Low",""
"4688","A new process has been created","New ActiveSyncAllowedDeviceID Added via PowerShell","47","Medium",""
"4688","A new process has been created","Persistence via TelemetryController Scheduled Task Hijack","73","High",""
"4688","A new process has been created","Persistence via Update Orchestrator Service Hijack","73","High",""
"4688","A new process has been created","Potential Application Shimming via Sdbinst","21","Low",""
"4688","A new process has been created","Potential Cookies Theft via Browser Debugging","47","Medium",""
"4688","A new process has been created","Potential LSASS Clone Creation via PssCaptureSnapShot","","",""
"4688","A new process has been created","Process Activity via Compiled HTML File","47","Medium",""
"4688","A new process has been created","Process Execution from an Unusual Directory","47","Medium",""
"4688","A new process has been created","Program Files Directory Masquerading","47","Medium",""
"4688","A new process has been created","Suspicious .NET Code Compilation","47","Medium",""
"4688","A new process has been created","Suspicious Endpoint Security Parent Process","47","Medium",""
"4688","A new process has been created","Suspicious Execution from a Mounted Device","47","Medium",""
"4688","A new process has been created","Suspicious MS Office Child Process","47","Medium",""
"4688","A new process has been created","Suspicious PDF Reader Child Process","21","Low",""
"4688","A new process has been created","Suspicious Process from Conhost","73","High",""
"4688","A new process has been created","Suspicious Process from Conhost","73","High",""
"4688","A new process has been created","Suspicious SolarWinds Child Process","47","Medium",""
"4688","A new process has been created","Suspicious WerFault Child Process","47","Medium",""
"4688","A new process has been created","Suspicious Zoom Child Process","47","Medium",""
"4688","A new process has been created","Suspicious Zoom Child Process","47","Medium",""
"4688","A new process has been created","Svchost spawning Cmd","21","Low",""
"4688","A new process has been created","System Shells via Services","47","Medium",""
"4688","A new process has been created","Unusual Child Process of dns.exe","73","High",""
"4688","A new process has been created","Unusual Parent Process for cmd.exe","47","Medium",""
"4688","A new process has been created","Unusual Parent-Child Relationship","47","Medium",""
"4688","A new process has been created","Unusual Print Spooler Child Process","47","Medium",""
"4688","A new process has been created","Unusual Process Execution Path - Alternate Data Stream","47","Medium",""
"4688","A new process has been created","User Account Creation","21","Low",""
"4688","A new process has been created","Webshell Detection: Script Process Child of Common Web Processes","73","High",""
"4688","A new process has been created","Whoami Process Activity","21","Low",""
"4688","A new process has been created","Whoami Process Activity","21","Low",""
"4688","A new process has been created","Windows Script Executing PowerShell","21","Low",""
"4688","A new process has been created","Microsoft Build Engine Started an Unusual Process","21","Low",""
"4688","A new process has been created","Microsoft Build Engine Started by a Script Process","21","Low",""
"4688","A new process has been created","Microsoft Build Engine Started by a System Process","47","Medium",""
"4688","A new process has been created","Microsoft Build Engine Started by an Office Application","73","High",""
"4688","A new process has been created","Microsoft Exchange Server UM Spawning Suspicious Processes","47","Medium",""
"4688","A new process has been created","Suspicious MS Outlook Child Process","21","Low",""
"4697","A service was installed in the system","Service Creation via Local Kerberos Authentication","","",""
"4697","A service was installed in the system","System Shells via Services","47","Medium",""
"4704","A user right was assigned","Sensitive Privilege SeEnableDelegationPrivilege assigned to a User","","",""
"4710","IPsec Services was disabled","","","",""
"4712","IPsec Services encountered a potentially serious failure","","","",""
"4719","System audit policy was changed","","","",""
"4720","A user account was created","","","",""
"4720","A user account was created","","","",""
"4724","An attempt was made to reset an accounts password","","","",""
"4724","An attempt was made to reset an accounts password","Account Password Reset Remotely","","",""
"4725","A user account was disabled ","","","",""
"4726","A user account was deleted","","","",""
"4727","A security-enabled global group was created","","","",""
"4728","A member was added to a security-enabled global group","","","",""
"4728","A member was added to a security-enabled global group","User Added to Privileged Group in Active Directory","47","Medium",""
"4729","A member was removed from a security-enabled global group","","","",""
"4730","A security-enabled global group was deleted","","","",""
"4731","A security-enabled local group was created","","","",""
"4732","Admin task as user","","","",""
"4732","A member was added to a security-enabled local group","","","",""
"4733","A member was removed from a security-enabled local group","","","",""
"4734","A security-enabled local group was deleted","","","",""
"4735","A security-enabled local group was changed","","","",""
"4737","A security-enabled global group was changed","","","",""
"4738","A user account was changed","Account Configured with Never-Expiring Password","","",""
"4738","A user account was changed","Kerberos Pre-authentication Disabled for User","","",""
"4738","A user account was changed","KRBTGT Delegation Backdoor","","",""
"4739","Domain Policy was changed","","","",""
"4740","A user account was locked out","","","",""
"4741","A computer account was created","","","",""
"4741","A computer account was created","","","",""
"4742","A computer account was changed","","","",""
"4743","A computer account was deleted","","","",""
"4744","A security-disabled local group was created","","","",""
"4745","A security-disabled local group was changed","","","",""
"4746","A member was added to a security-disabled local group","","","",""
"4748","A security-disabled local group was deleted","","","",""
"4749","A security-disabled global group was created","","","",""
"4750","A security-disabled global group was changed","","","",""
"4751","A member was added to a security-disabled global group","","","",""
"4752","A member was removed from a security-disabled global group","","","",""
"4753","A security-disabled global group was deleted","","","",""
"4754","A security-enabled universal group was created","","","",""
"4755","A security-enabled universal group was changed","","","",""
"4756","A member was added to a security-enabled universal group","","","",""
"4757","A member was removed from a security-enabled universal group","","","",""
"4758","A security-enabled universal group was deleted","","","",""
"4759","A security-disabled universal group was created","","","",""
"4760","A security-disabled universal group was changed","","","",""
"4761","A member was added to a security-disabled universal group","","","",""
"4762","A member was removed from a security-disabled universal group","","","",""
"4763","A security-disabled universal group was deleted","","","",""
"4764","A groups type was changed","","","",""
"4766","An attempt to add SID History to an account failed","","","",""
"4767","User account unlocked","","","",""
"4769","A Kerberos service ticket was requested","Suspicious Kerberos Ticket - Potential Forging","","",""
"4771","Kerberos pre-authentication failed","","","",""
"4776","The domain controller attempted to validate the credentials for an account","","","",""
"4781","The name of an account was changed","","","",""
"4907","Auditing settings on object were changed","","","",""
"4912","Per User Audit Policy was changed.","","","",""
"4960","IPsec dropped an inbound packet that failed an integrity check","","","",""
"4961","IPsec dropped an inbound packet that failed a replay check","","","",""
"4962","IPsec dropped an inbound packet that failed a replay check","","","",""
"4963","IPsec dropped an inbound clear text packet that should have been secured","","","",""
"4965","IPsec received a packet from a remote computer with an incorrect Security Parameter Index (SPI).","","","",""
"4976","During Main Mode negotiation, IPsec received an invalid negotiation packet.","","","",""
"4977","During Quick Mode negotiation, IPsec received an invalid negotiation packet.","","","",""
"4978","During Extended Mode negotiation, IPsec received an invalid negotiation packet.","","","",""
"4983","An IPsec Extended Mode negotiation failed","","","",""
"4984","An IPsec Extended Mode negotiation failed","","","",""
"5038","Code integrity determined that the image hash of a file is not valid","","","",""
"5136","A directory service object was modified","AdminSDHolder Backdoor","","",""
"5136","A directory service object was modified","AdminSDHolder SDProp Exclusion Added","","",""
"5136","A directory service object was modified","Group Policy Abuse for Privilege Addition","","",""
"5136","A directory service object was modified","Potential Shadow Credentials added to AD Object","","",""
"5136","A directory service object was modified","Scheduled Task Execution at Scale via GPO","","",""
"5136","A directory service object was modified","Startup/Logon Script added to Group Policy Object","","",""
"5136","A directory service object was modified","User account exposed to Kerberoasting","","",""
"5140","A network share object was accessed","","","",""
"5145","A network share object was checked to see whether client can be granted desired access","Scheduled Task Execution at Scale via GPO","","",""
"5145","A network share object was checked to see whether client can be granted desired access","Startup/Logon Script added to Group Policy Object","","",""
"5453","An IPsec negotiation with a remote computer failed because the IKE and AuthIP IPsec Keying Modules (IKEEXT) service is not started","","","",""
"5480","IPsec Services failed to get the complete list of network interfaces on the computer","","","",""
"5483","IPsec Services failed to initialize RPC server. IPsec Services could not be started","","","",""
"5484","IPsec Services has experienced a critical failure and has been shut down","","","",""
"5485","IPsec Services failed to process some IPsec filters on a plug-and-play event for network interfaces","","","",""
"7036","Basic Service Operations","Firewall didn't start after being stopped","47","Medium",""
"7040","EVENT_SERVICE_START_TYPE_CHANGED","Windows Antivirus didn't start after being stopped","21","Low",""
"7045","A new service was installed in the system","System Shells via Services","47","Medium",""
"64116","A new external device was recognized by the System","","","",""
"N/A","","Microsoft Build Engine Loading Windows Credential Libraries","73","High","not working"
"N/A","","Parent Process PID Spoofing","73","High","not working"
"N/A","","Potential Command and Control via Internet Explorer","47","Medium","not working"
"N/A","","Process Termination followed by Deletion","47","Medium","not working"
"N/A","","Startup Folder Persistence via Unsigned Process","41","Medium","not working"
"N/A","","SUNBURST Command and Control Activity","73","High","not working"
"N/A","","Suspicious DLL Loaded for Persistence or Privilege Escalation","73","High","not working"
"N/A","","Suspicious Image Load (taskschd.dll) from MS Office","21","Low","not working"
"N/A","","Suspicious RDP ActiveX Client Loaded","47","Medium","not working"
"N/A","","Suspicious Script Object Execution","47","Medium","not working"
"N/A","","Suspicious WMI Image Load from MS Office","21","Low","not working"
"N/A","","Suspicious WMIC XSL Script Execution","21","Medium","not working"
"N/A","","Windows Script Interpreter Executing Process via WMI","47","Medium","not working"
